,cement,slag,ash,water,superplastic,coarseagg,fineagg,age,strength
535,-0.38412699320316335,-0.8585141111197924,0.5799158104496611,0.2950890892497109,0.14689142484954928,-0.31944860120438673,0.9147529403629489,-0.9076378464899745,19.93
536,-0.2544248602764886,-0.8585141111197924,0.9556552176437858,0.38451063921403983,0.03747571659031783,0.6905178405834796,-0.2358387750207145,-0.6091488329443275,24.43
537,1.067951773171412,-0.6236465080877398,0.5783631682711731,-1.1803664851617062,1.4051720698307117,-0.47255179429069977,0.8889838089993729,0.5305364915026882,47.97
539,0.258532447388405,0.03398278040200766,-0.8811204795076584,2.3468168745423563,-1.1296251715081516,-0.5497466815611098,-1.3658151853135183,3.895321735108163,50.95
540,2.4137333027865324,-0.8585141111197924,-0.8811204795076584,0.4093499586485755,-1.1296251715081516,1.9333555256370805,-2.1002354291754313,1.4531388970074153,58.78
541,-1.2920419236898857,0.503717986466113,0.9665237128932027,0.16095676430321895,-0.0901759430454523,-1.8234623215228758,1.339943607861951,-0.2292537247953223,29.16
542,-0.6386552390216752,0.8008255043016597,-0.8811204795076584,1.1296902222501093,-1.1296251715081516,-0.01710195939528068,-0.3350499307704823,-0.9076378464899745,6.81
543,0.9411752522656399,1.3633334135634256,-0.8811204795076584,-0.5295763159768724,0.7122059175222454,-0.6256549873770128,-0.24872334070250243,-0.7990963870188301,46.2
544,-1.09700112229639,-0.8585141111197924,1.4478427882245193,0.06159948656507636,1.0586889936764785,0.6210424420401095,-0.6056258100880293,-0.2292537247953223,18.03
545,1.4287772557493792,-0.6001597477845345,1.168367196096658,-0.6339014576019218,0.49337450100378244,-1.9649862815186276,-0.3350499307704823,-0.2292537247953223,72.1
546,-1.2432817233415119,1.9223183087797113,-0.8811204795076584,-0.34576535216130777,1.04045304229994,1.2167296554767733,-1.3039692700409367,-0.2292537247953223,37.43
547,-0.6386552390216752,0.8008255043016597,-0.8811204795076584,1.1296902222501093,-1.1296251715081516,-0.01710195939528068,-0.3350499307704823,-0.7990963870188301,15.03
548,-0.04573120278544816,1.2776067384567265,-0.8811204795076584,0.2454104503806396,-1.1296251715081516,0.4846648078623847,-0.7950289256103127,-0.7990963870188301,19.77
549,0.06349164599490931,-0.682363408845753,1.3081049921605887,-0.08743643004213754,-0.1266478457985295,-1.7076699906172608,0.32206291900070316,-0.2292537247953223,43.73
550,-1.5748510857104545,1.173090655107463,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,-0.8353677644616276,1.4932699394752276,-0.9076378464899745,6.28
551,-0.17055731567728552,0.3275672841920735,0.3299404197130741,-0.48486554099470797,0.6939699661457068,-0.4982834233808364,-0.16755057690723896,-0.2292537247953223,49.77
552,0.9606793324049895,-0.8585141111197924,-0.8811204795076584,1.6811231136968006,-1.1296251715081516,0.3701590584112768,-0.175281316316312,-0.2292537247953223,31.97
553,0.9948114726488512,0.9170849678025255,-0.8811204795076584,-1.334370265655827,1.7698910973614836,2.0530076009062155,-2.203311954629735,-0.7990963870188301,47.1
554,-0.4260607655027647,-0.8585141111197924,0.5876790213421017,0.8514898445833103,-0.29077140818737685,-0.35675946338508463,0.9817526819082468,0.5305364915026882,27.66
555,-0.9321916451188861,2.345079994237406,-0.8811204795076584,0.2454104503806396,-1.1296251715081516,0.4846648078623847,-0.7950289256103127,-0.2292537247953223,27.94
556,2.1699323010446627,-0.8585141111197924,-0.8811204795076584,0.9558149862083598,-1.1296251715081516,1.9333555256370805,-2.1002354291754313,1.4531388970074153,47.22
557,-1.0774970421570405,0.02693675231104615,1.7117919585674994,-0.8326160130782071,0.3110149872383966,0.41904915368253587,-0.07607016056654421,-0.6091488329443275,32.9
558,-0.6328040149798704,-0.8585141111197924,0.6777322676944127,-1.0611377518759348,0.7669137716518613,0.37401880277479665,1.6465962710885038,-0.9076378464899745,13.33
559,0.19221857491461636,-0.8585141111197924,0.943234080215881,-0.29608671329223646,0.6027902092630139,0.6184692791310952,-0.2899539508842245,-0.2292537247953223,47.4
560,-1.21305039912552,0.8442760108625893,0.8733651821839156,-0.1122757494766732,0.3292509386149351,0.3495737551391671,-1.1248738070640831,-0.2292537247953223,25.56
561,-1.0189848017389918,0.503717986466113,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,-0.3593326262940989,1.0410216840444702,-0.2292537247953223,24.28
562,2.4137333027865324,-0.8585141111197924,-0.8811204795076584,0.4093499586485755,-1.1296251715081516,1.9333555256370805,-2.1002354291754313,-0.7990963870188301,42.42
563,0.11225184634328324,-0.8585141111197924,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,-0.7916239950083941,1.5370774627933061,-0.2292537247953223,25.57
565,-0.9312164411119187,-0.3277133282673534,1.0131029782478462,-0.5246084520899655,0.36572284136801214,1.0893580914805983,0.06050623566040836,0.5305364915026882,43.5
566,-1.3017939637595606,0.7385855894981657,0.7646802296897472,-0.13711506891120884,0.14689142484954928,-0.4339543506554947,-0.025820354407571494,-0.2292537247953223,26.14
567,-1.1945215229931379,1.2905244566234892,-0.8811204795076584,0.6080645141248606,0.511610452380321,0.9298219911217497,-1.0179319119052437,-0.2292537247953223,18.28
568,-0.2544248602764886,-0.8585141111197924,0.9556552176437858,0.38451063921403983,0.03747571659031783,0.6905178405834796,-0.2358387750207145,-0.9076378464899745,13.12
569,1.926131299302793,0.5365994508906003,-0.8811204795076584,0.016888711582911907,0.49337450100378244,-1.5777252637120702,0.07081388820583813,0.5305364915026882,72.3
571,-1.1750174428537883,1.912923604658429,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,-0.5060029121078777,0.06694851850130233,-0.2292537247953223,33.66
572,0.755886490941819,-0.6353898882393424,0.6249424336258166,-1.7765101515905617,1.259284458818403,-0.09944317248371778,1.2239825167258596,-0.2292537247953223,44.03
573,-0.736175639718423,-0.7293369294521634,1.3081049921605887,1.2538868194227877,-0.8196139981069956,-0.42108853611042635,0.32206291900070316,0.5305364915026882,23.25
574,1.6433221372822244,-0.5766729874813292,0.34546684149795526,-0.9319732908163496,0.9857451881703241,-0.09944317248371778,-0.8246634266784244,0.5305364915026882,55.25
575,1.4385292958190539,0.38980719899556737,-0.8811204795076584,-1.4585668628285051,2.2622617845280253,-0.4982834233808364,0.3568512463415312,1.4802742618752012,66.7
576,0.8300019954713476,1.3609847375331052,-0.8811204795076584,-0.7879052380960426,0.9857451881703241,-0.3863508368387413,-0.26031944981611277,-0.7990963870188301,55.9
577,1.4385292958190539,0.38980719899556737,-0.8811204795076584,-1.3542417212034557,1.8793068056207147,-1.5777252637120702,1.431424024202646,-0.2292537247953223,60.29
578,-0.8463736925057481,-0.8585141111197924,1.0658928123164422,-0.9270054269294428,0.29277903586185794,1.4830520165596885,0.36071661604606703,1.724492545685276,40.57
579,0.4633252888515755,-0.8585141111197924,-0.8811204795076584,0.16095676430321895,-1.1296251715081516,1.1356750238428432,0.09014073672852005,-0.2292537247953223,30.57
580,-0.2544248602764886,-0.8585141111197924,0.9556552176437858,0.38451063921403983,0.03747571659031783,0.6905178405834796,-0.2358387750207145,1.724492545685276,44.21
581,2.4137333027865324,-0.8585141111197924,-0.8811204795076584,0.4093499586485755,-1.1296251715081516,1.9333555256370805,-2.1002354291754313,3.895321735108163,61.92
582,-0.6337792189868378,-0.8585141111197924,0.6777322676944127,-1.0661056157628417,0.45690259825070506,0.42548206095507,1.6440193579521472,0.5305364915026882,42.55
583,-1.2530337634111866,1.912923604658429,-0.8811204795076584,-0.23647234664935143,1.2410485074418645,-1.643340917891919,1.5074429617251945,-0.2292537247953223,32.96
584,0.9509272923353147,0.24301494710053448,-0.8811204795076584,-2.6905971067814742,3.1375874506018766,-1.5777252637120702,2.790745703631275,0.5305364915026882,60.2
585,-1.0141087817041543,-0.2701707655245005,1.812713700169227,-0.7928731019829495,0.055711667966856344,0.40489675768296185,0.22542867638729353,1.724492545685276,56.06
586,-1.09700112229639,-0.8585141111197924,1.3484736888012796,-0.8425517408520208,-1.1296251715081516,0.39717726895592054,1.6092310306113191,0.5305364915026882,36.56
587,-1.0677450020873656,-0.3641178067373216,1.6621074088558798,-2.929054573353016,-0.0901759430454523,1.0803520212990498,0.05277549625133529,-0.9076378464899745,7.75
588,-1.1750174428537883,1.6545692413231712,1.4788956317942816,0.9558149862083598,0.511610452380321,-2.0035837251538324,-0.927739952132728,-0.2292537247953223,33.05
589,-0.047681610799383004,-0.8585141111197924,0.5100469124176957,0.8912327556785665,0.8033856744049382,-0.5587527517426583,-0.17785822945266871,-0.2292537247953223,32.25
590,-0.2505240442486186,-0.8585141111197924,0.6699690568019722,-1.7218636488345835,1.131632799182633,0.40232359477394763,1.595058008361352,1.724492545685276,45.37
591,0.43406916864255113,-0.8585141111197924,-0.8811204795076584,1.1048509028155737,-1.1296251715081516,-0.009382470668239381,0.3091783533189152,-0.2292537247953223,25.18
592,-0.38412699320316335,-0.8585141111197924,-0.8811204795076584,0.2454104503806396,-1.1296251715081516,1.8535874754576562,0.17131350052378355,-0.7990963870188301,10.34
593,1.4287772557493792,-0.6001597477845345,1.168367196096658,-0.6339014576019218,0.49337450100378244,-1.9649862815186276,-0.3350499307704823,0.5305364915026882,74.36
594,0.5998538498270224,-0.8585141111197924,-0.8811204795076584,0.8067790696011459,-1.1296251715081516,-0.08657735793864944,0.06437160536494416,3.895321735108163,36.45
595,0.5218375292696241,-0.8585141111197924,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,0.04208078751203399,0.631292495363614,-0.9076378464899745,13.52
596,-1.4080912005190156,1.609944396747081,-0.8811204795076584,0.7421968390713526,-0.5643106788354555,-0.32588150847692093,0.24862089461451126,-0.2292537247953223,28.94
597,-0.6376800350147077,-0.8585141111197924,1.0068924095338936,-0.022854199512344284,-0.0901759430454523,1.066199625299473,0.042467843705904056,-0.2292537247953223,24.9
598,-1.09700112229639,0.6505102383611459,1.1699198382751461,-0.2811831216315159,0.34748688999147365,0.39975043186493336,-0.37885745408856103,0.5305364915026882,53.72
599,-1.2920419236898857,-0.8585141111197924,1.1994200396664203,0.011920847696005061,0.8763294799110927,0.054946602057102334,0.4637931415003706,-0.2292537247953223,13.2
600,-0.004772634492814178,-0.8585141111197924,-0.8811204795076584,0.5087072363867181,-1.1296251715081516,-0.08657735793864944,1.0307140314990404,-0.9076378464899745,11.36
602,-1.3056947797874305,-0.8585141111197924,1.8344506906680609,-1.1108163907450062,2.1346101248922547,-0.41208246592887793,0.882541526158479,-0.2292537247953223,15.42
603,-0.6513328911122525,2.8535683548018,-0.8811204795076584,0.2454104503806396,-1.1296251715081516,0.02921497296696565,-1.1171430676550114,-0.7990963870188301,21.82
604,0.8300019954713476,1.3609847375331052,-0.8811204795076584,-0.7879052380960426,0.9857451881703241,-0.3863508368387413,-0.26031944981611277,0.5305364915026882,77.3
605,-0.16178047961457842,0.32169559411627213,0.3345983462485384,0.9856221695298023,0.43866664687416657,-1.418189163353223,-0.18687742542992086,-0.2292537247953223,32.4
606,0.27121009947898234,1.5312637497313435,-0.8811204795076584,1.1296902222501093,-1.1296251715081516,-0.12002847575582742,-1.8683132469032484,-0.9076378464899745,14.14
607,-1.0862738782197479,-0.8585141111197924,1.6543441979634392,-0.2116330272148158,-0.30900735956391534,1.0790654398445414,0.05277549625133529,1.724492545685276,33.54
608,2.1699323010446627,-0.8585141111197924,-0.8811204795076584,-1.478438318376134,0.511610452380321,0.7497005874907929,-1.5590836705403375,-0.2292537247953223,69.84
609,1.926131299302793,-0.8585141111197924,-0.8811204795076584,2.3468168745423563,-1.1296251715081516,-0.5497466815611098,-2.3450421771294025,-0.7990963870188301,38.6
610,-0.46604412978843157,-0.8585141111197924,0.9541025754652978,0.7173575196368169,-0.017232137539298056,0.6866580962199569,-0.23712723158889357,1.724492545685276,40.86
611,1.5750578567945008,1.2200641757138735,-0.8811204795076584,0.26031404204136155,0.8945654312876312,-1.1557265466338291,-0.8774901459737553,-0.7990963870188301,56.1
612,1.1264640135894608,-0.8585141111197924,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,-0.44682016520056306,-0.2319734053161787,-0.9076378464899745,19.11
613,-0.38412699320316335,-0.8585141111197924,0.5799158104496611,0.2950890892497109,0.14689142484954928,-0.31944860120438673,0.9147529403629489,-0.2292537247953223,30.23
614,2.0821639404175896,-0.5531862271781239,1.0286294000327274,1.0054936250774311,-0.41842306782314687,-1.9649862815186276,-0.9921627805416677,0.5305364915026882,61.86
615,2.0821639404175896,-0.5531862271781239,1.0286294000327274,1.4526013748990727,-0.41842306782314687,-1.193037408814527,-0.9921627805416677,0.5305364915026882,59.59
616,1.083555037282892,0.28176810160082316,-0.8811204795076584,-1.1356557101795417,1.076924945053017,-1.5777252637120702,1.9287682595196611,0.5305364915026882,55.2
617,0.17856571881707187,-0.8585141111197924,-0.8811204795076584,0.2454104503806396,-1.1296251715081516,1.5010641569227854,-0.08637781311197544,-0.7990963870188301,14.84
618,-0.2680777163740333,-0.8585141111197924,0.6047580853054711,0.3298641364580617,-0.1266478457985295,-0.22938789938890836,1.0977137730443383,0.5305364915026882,38.33
619,0.5998538498270224,-0.8585141111197924,-0.8811204795076584,0.8067790696011459,-1.1296251715081516,-0.08657735793864944,0.06437160536494416,-0.6091488329443275,27.04
620,0.5364655893741364,0.8149175604835828,-0.8811204795076584,2.3468168745423563,-1.1296251715081516,-0.5497466815611098,-2.3450421771294025,3.895321735108163,39.78
621,-1.0774970421570405,0.02693675231104615,1.7117919585674994,-0.8326160130782071,0.3110149872383966,0.41904915368253587,-0.07607016056654421,-0.9076378464899745,15.52
622,0.9996874926836886,0.25710700328245767,-0.8811204795076584,2.3468168745423563,-1.1296251715081516,-0.5497466815611098,-2.3450421771294025,3.895321735108163,40.76
624,0.10249980627360845,0.5624348872241262,-0.8811204795076584,-0.18679370778028015,0.14689142484954928,-0.85852623064275,0.6828307580907658,-0.2292537247953223,42.13
625,-0.6328040149798704,-0.8585141111197924,0.6777322676944127,-1.0611377518759348,0.7669137716518613,0.37401880277479665,1.6465962710885038,1.724492545685276,47.74
626,-0.7556797198577726,0.7033554490433577,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,-0.12002847575582742,0.3890626605460011,1.4531388970074153,43.25
627,1.067951773171412,-0.6236465080877398,0.5783631682711731,-1.1803664851617062,1.4051720698307117,-0.47255179429069977,0.8889838089993729,-0.9076378464899745,25.51
628,0.18051612683100673,-0.8585141111197924,-0.8811204795076584,0.26031404204136155,-1.1296251715081516,1.4830520165596885,-0.09024318281651124,-0.7990963870188301,18.91
629,0.43601957665648594,-0.8585141111197924,0.9137338788246065,0.7571004307320746,0.7669137716518613,-2.017736121153408,0.48183153345487345,-0.2292537247953223,31.18
630,-0.2544248602764886,-0.8585141111197924,0.9556552176437858,0.38451063921403983,-0.07193999166891378,0.6905178405834796,-0.2358387750207145,-0.6091488329443275,29.93
631,1.6433221372822244,-0.5766729874813292,0.34546684149795526,-0.9319732908163496,0.9857451881703241,-0.09944317248371778,-0.8246634266784244,-0.9076378464899745,35.36
633,0.31704468780645373,-0.8585141111197924,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,0.47951848204435765,0.6957153237725537,-0.9076378464899745,11.85
634,1.2434884944255582,-0.8585141111197924,-0.8811204795076584,-0.2861509855184228,-1.1296251715081516,1.8690264529117389,-1.0437010432688196,-0.2292537247953223,52.3
635,0.42431712857287635,1.0674002337430393,-0.8811204795076584,0.4590285975176468,-0.21782760268122242,-1.347427183355347,-0.025820354407571494,-0.2292537247953223,57.21
636,-0.024276714632163746,-0.8585141111197924,-0.8811204795076584,0.11127812543414767,-1.1296251715081516,1.4573203874695517,0.4122548787732188,-0.7990963870188301,14.2
637,-1.2530337634111866,0.5225073947086771,0.5426523981659463,0.10631026154724081,0.16512737622608778,-0.27441825029664757,0.055352409387692,-0.2292537247953223,23.52
638,-0.8902578728192847,0.5988393656940942,-0.8811204795076584,0.2454104503806396,-1.1296251715081516,1.3981376405622385,-0.15080064152091519,-0.7990963870188301,8.0
639,1.6433221372822244,-0.5766729874813292,0.34546684149795526,-0.9319732908163496,0.9857451881703241,-0.09944317248371778,-0.8246634266784244,-0.7990963870188301,39.3
640,1.212281966202599,0.25358398923697695,-0.8811204795076584,-1.6572814183047904,0.9492732854172471,-0.3593326262940989,0.9804642253400677,-0.7990963870188301,54.1
641,0.5218375292696241,-0.8585141111197924,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,0.6467740711302461,0.5797542326364622,-0.9076378464899745,14.31
642,-0.7693325759553173,0.6963094209523962,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,0.047227113330061035,0.637734778204508,3.895321735108163,41.72
643,-0.5372340222970573,-0.8585141111197924,0.6202845070903523,0.4242535503092974,-0.30900735956391534,-0.09815659102921066,1.2149633207486075,1.724492545685276,40.71
644,-1.0111831696832518,0.23831759503989353,1.601554363894843,-0.4202833104649147,0.639262112016091,0.4177625722280302,-0.37885745408856103,-0.6091488329443275,29.55
645,-0.21931751602565944,-0.8585141111197924,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,-1.0926840553629944,2.177440377178168,-0.2292537247953223,18.75
646,-0.21639190400475689,0.3017318478585477,0.3144139979281929,0.38947850310094667,0.055711667966856344,-0.7170022706469983,-0.34406912674773443,-0.2292537247953223,33.8
647,0.43406916864255113,-0.8585141111197924,0.9199444475385591,0.7571004307320746,0.6939699661457068,-2.016449539698901,0.47667770718215857,-0.2292537247953223,31.18
648,-0.11009466724530195,0.4602674799051832,0.47744142666944533,-0.14208293279811568,0.7669137716518613,-0.8366543459161333,-0.40591504202031603,-0.2292537247953223,39.42
649,1.974891499651167,-0.8585141111197924,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,-0.4957102604718222,-0.8220865135420662,-0.9076378464899745,24.4
650,-0.2680777163740333,-0.8585141111197924,0.6047580853054711,0.5484501474819756,-0.1631197485516067,-0.3323144157494551,1.0461755103171866,-0.9076378464899745,8.49
651,-0.8463736925057481,-0.8585141111197924,1.0658928123164422,-0.9270054269294428,0.29277903586185794,1.4830520165596885,0.36071661604606703,-0.2292537247953223,26.4
652,-0.6103743228196182,-0.22672025896357081,1.011550336069358,-1.2499165795784062,0.6210261606395524,0.5091098554980142,0.059217779092229264,-0.6091488329443275,38.6
653,-0.0028222264788793317,0.28998846770694503,-0.5007231457780693,-0.9965555213461429,0.9128013826641697,1.1189494649342548,0.08369845388762608,1.724492545685276,66.95
654,1.0484476930320625,-0.8585141111197924,1.2304728832361826,-1.1306878462926349,2.517565103799565,-0.9228553033680917,-0.1031277484982992,-0.2292537247953223,55.55
655,0.2877885675974293,-0.8585141111197924,-0.8811204795076584,0.6080645141248606,-1.1296251715081516,-0.08657735793864944,0.4637931415003706,-0.9076378464899745,12.54
656,0.17759051481010418,-0.8585141111197924,0.6032054431269829,-0.4600262215601723,0.49337450100378244,-0.2525463655700308,1.0719446416807625,-0.2292537247953223,39.94
657,-0.29928424459699254,-0.8585141111197924,1.0612348857809777,-1.8609638376679825,1.0586889936764785,1.441881410015469,0.32077446243252405,-0.9076378464899745,23.52
658,2.4137333027865324,-0.8585141111197924,-0.8811204795076584,0.4093499586485755,-1.1296251715081516,1.9333555256370805,-2.1002354291754313,-0.2292537247953223,55.94
659,-0.2680777163740333,-0.8585141111197924,-0.8811204795076584,0.06159948656507636,-1.1296251715081516,1.611710162010372,0.5668696669546742,-0.7990963870188301,12.73
660,-0.2544248602764886,-0.8585141111197924,0.9556552176437858,0.6030966502379538,-0.07193999166891378,0.8860782216685161,-0.2796462983387947,0.5305364915026882,39.27
661,2.560013903831654,-0.8585141111197924,-0.8811204795076584,-0.38550826325656534,-1.1296251715081516,1.9333555256370805,-2.1002354291754313,-0.6091488329443275,59.76
662,-0.8502745085336179,-0.8585141111197924,1.0627875279594663,-0.703451552018622,0.6757340147691683,1.3415280565639367,0.29500533106894816,-0.2292537247953223,24.85
663,1.067951773171412,-0.6236465080877398,0.5783631682711731,-1.1803664851617062,1.478115875336866,-0.47255179429069977,0.8889838089993729,-0.7990963870188301,36.84
664,-1.0189848017389918,0.503717986466113,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,-0.3593326262940989,1.0410216840444702,-0.7990963870188301,11.39
665,-1.0862738782197479,-0.8585141111197924,1.6543441979634392,-0.2116330272148158,-0.30900735956391534,1.0790654398445414,0.05277549625133529,0.5305364915026882,28.63
666,0.31704468780645373,-0.8585141111197924,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,-0.060845728848512755,0.9534066374083127,-0.2292537247953223,27.92
667,-0.22906955609533422,-0.8585141111197924,-0.8811204795076584,0.8564577084702172,-1.1296251715081516,-0.08657735793864944,1.120905991271556,-0.9076378464899745,9.31
668,-0.8502745085336179,-0.8585141111197924,1.0627875279594663,-0.9369411547032566,0.6757340147691683,1.4586069689240575,0.3426782240915642,-0.6091488329443275,22.72
669,-1.2920419236898857,-0.8585141111197924,1.8981090199860737,1.0551722639465024,0.3292509386149351,-1.9392546524284908,1.1982133853622838,-0.2292537247953223,10.54
670,-0.0037974304858464777,-0.8585141111197924,0.6311530023397691,-1.0015233852330498,1.0222170909234014,-0.010669052122746507,1.2832515188620846,-0.9076378464899745,23.14
671,0.11225184634328324,-0.8585141111197924,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,-0.7916239950083941,1.5370774627933061,-0.9076378464899745,11.65
672,0.6018042578409573,-0.8585141111197924,-0.8811204795076584,0.2454104503806396,-1.1296251715081516,1.2154430740222675,-0.2796462983387947,-0.2292537247953223,31.9
673,-0.7556797198577726,-0.8585141111197924,-0.8811204795076584,-0.03775779117306624,-1.1296251715081516,1.9333555256370805,0.8889838089993729,-0.7990963870188301,7.84
674,0.17856571881707187,-0.8585141111197924,-0.8811204795076584,0.2454104503806396,-1.1296251715081516,1.5010641569227854,-0.08637781311197544,-0.2292537247953223,25.22
675,-0.46311851776752905,-0.8585141111197924,0.9556552176437858,0.7322611112975389,-0.29077140818737685,0.7033836551285481,-0.22424266590710562,-0.6091488329443275,20.08
676,1.4385292958190539,0.38980719899556737,-0.8811204795076584,-1.4585668628285051,2.2622617845280253,-0.4982834233808364,0.3568512463415312,-0.7990963870188301,46.8
677,-0.38412699320316335,-0.8585141111197924,0.5799158104496611,0.2950890892497109,0.14689142484954928,-0.31944860120438673,0.9147529403629489,0.5305364915026882,39.59
678,0.06349164599490931,-0.682363408845753,1.3081049921605887,-0.08743643004213754,-0.1266478457985295,-1.7076699906172608,0.32206291900070316,-0.9076378464899745,13.4
679,0.6973742505237703,-0.8585141111197924,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,0.9298219911217497,0.3980818565232518,-0.9076378464899745,15.05
680,-1.2237776432021623,1.2318075558654762,1.2770521485908264,-0.6339014576019218,2.1528460762687933,-0.3953569070202897,-1.0437010432688196,-0.2292537247953223,36.35
681,-1.143810914630829,1.3492413573815025,1.3919476697989472,1.1147866305893874,0.9310373340407085,-1.8787853240666692,-0.8542979277465361,-0.2292537247953223,35.31
682,-0.736175639718423,-0.7293369294521634,1.3081049921605887,1.2538868194227877,-0.8196139981069956,-0.42108853611042635,0.32206291900070316,-0.7990963870188301,15.07
683,-0.807365532227049,-0.8585141111197924,0.6792849098729008,-0.5246084520899655,0.2380711817322422,0.29939707841340085,1.6208271397249279,-0.9076378464899745,12.18
684,-1.1847694829234632,1.2318075558654762,2.0223203942651233,1.9990664024588571,0.14689142484954928,-1.5532802160764405,-2.0873508634936435,-0.2292537247953223,29.41
685,-0.5372340222970573,-0.8585141111197924,0.6202845070903523,0.4242535503092974,-0.30900735956391534,-0.09815659102921066,1.2149633207486075,-0.6091488329443275,24.45
686,-1.3037443717734953,0.7421086035436465,0.7677855140467236,-0.132147205024302,0.2380711817322422,-0.42752144338296055,-0.021954984703035696,-0.2292537247953223,26.15
687,-1.0589681660246584,-0.36294346872216127,1.048813748353073,-1.115784254631913,0.8398575771580156,1.364686522745059,0.26021700372812157,1.724492545685276,48.15
688,-0.1120450752592368,0.4802312261629077,-0.8811204795076584,2.3468168745423563,-1.1296251715081516,-0.5497466815611098,-1.3658151853135183,1.4531388970074153,47.03
689,-0.807365532227049,-0.8585141111197924,0.6792849098729008,-0.7531301908876933,0.2380711817322422,0.4074699205919747,1.6736538590202588,0.5305364915026882,33.96
690,0.6973742505237703,-0.8585141111197924,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,1.0456143220273648,0.42513944445500673,-0.2292537247953223,33.61
691,0.9996874926836886,0.25710700328245767,-0.8811204795076584,2.3468168745423563,-1.1296251715081516,-0.5497466815611098,-2.3450421771294025,-0.7990963870188301,32.82
692,-1.233529683271837,-0.8585141111197924,1.9757411289104796,-0.6835800964709932,1.0586889936764785,0.20933637659792245,-0.05158948577114739,-0.2292537247953223,15.57
693,0.9606793324049895,-0.8585141111197924,-0.8811204795076584,1.6811231136968006,-1.1296251715081516,0.3701590584112768,-0.175281316316312,-0.9076378464899745,16.28
694,-0.6386552390216752,-0.8585141111197924,1.0565769592455136,-1.0810092074235635,0.29277903586185794,1.4238692696523751,0.3027360704780212,-0.2292537247953223,38.5
695,0.31704468780645373,-0.8585141111197924,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,-0.047979914303444414,0.9611373768173858,-0.9076378464899745,9.87
696,0.2877885675974293,-0.8585141111197924,-0.8811204795076584,0.6080645141248606,-1.1296251715081516,-0.08657735793864944,0.4637931415003706,3.895321735108163,34.49
697,-1.0872490822267151,2.191241714251411,-0.8811204795076584,0.12121385320796135,1.1863406533122485,-1.4915243062601131,0.6544847135908317,-0.2292537247953223,37.92
698,-0.2436976161998464,-0.8585141111197924,-0.8811204795076584,0.2454104503806396,-1.1296251715081516,1.7609536107331636,0.10689067211484381,-0.7990963870188301,11.48
699,1.926131299302793,0.5365994508906003,-0.8811204795076584,0.016888711582911907,0.49337450100378244,-1.5777252637120702,0.07081388820583813,-0.2292537247953223,68.3
700,-0.46604412978843157,-0.8585141111197924,0.9541025754652978,0.7173575196368169,-0.017232137539298056,0.6866580962199569,-0.23712723158889357,-0.2292537247953223,24.54
701,-1.1574637707283735,1.9387590409919546,-0.8811204795076584,0.2454104503806396,-1.1296251715081516,0.8474807780333111,-0.5373376119745537,-0.7990963870188301,9.62
702,-1.341777328045227,0.6986580969827166,0.722758890870568,0.9707185778690818,0.21983523035570368,-0.7555997142822033,-0.29124240745240354,-0.2292537247953223,36.44
703,0.6973742505237703,-0.8585141111197924,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,0.9298219911217497,0.3864857474096429,-0.9076378464899745,14.99
704,-1.1750174428537883,1.912923604658429,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,-0.5060029121078777,0.06694851850130233,-0.9076378464899745,9.69
705,-1.5104876212506009,1.3010934987599319,-0.8811204795076584,1.1296902222501093,-1.1296251715081516,-0.21266234048031862,0.3104668098870943,-0.7990963870188301,10.35
706,-0.5713661625409191,-0.8585141111197924,1.0457084639960965,-1.1058485268580993,0.9310373340407085,1.3376683122004167,0.24346706834179638,-0.6091488329443275,26.05
707,0.5218375292696241,-0.8585141111197924,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,0.04208078751203399,0.631292495363614,1.4531388970074153,37.23
708,0.17076408676133195,-0.8585141111197924,-0.8811204795076584,0.21063540317229026,-1.1296251715081516,1.2128699111132533,-0.09024318281651124,-0.2292537247953223,25.18
709,-1.0141087817041543,-0.2701707655245005,1.812713700169227,-0.7928731019829495,0.055711667966856344,0.40489675768296185,0.22542867638729353,0.5305364915026882,53.77
710,0.9441008642865424,-0.8585141111197924,-0.8811204795076584,0.4689643252914605,0.09218357071993355,0.4949574594984403,-0.5875874181335264,-0.2292537247953223,39.06
